summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
WPtSTyFjiF1Zw7tOh_z9ntGOBAeGKmGr7M4QAgt3mA8ASAbj9G2bg4Hz_Q,Fix u xxx,480,I,769,710,False,False,True,True,kZToqGTBa0yashw7Zmguy_yAMBmSaMXU_df3RavWgzIVdExR5Kt1R683AmJ4OcHY0wCpzguCAHhSzg
WmYaPF_C0EDesoriTW62RqUWpdMzkO7QcWmd_077MnFadQ,Happy Cats,649,I,558,515,False,False,False,False,pExkKOpYdBs8LA3DJPjPp_Jg0nPXNhYArl14juZoxmzpaSAprXqEVW4AwZY76zrPRexAiL_8XLttww
yXObMszwYh309vysG6PbOf-kY5D2qjr2DjA0TZTyleqByB7u,LSB Courage,668,I,598,551,False,False,True,False,yNm_2PcU02lF9W99KiOILE47MoPUkBzkxhuCW_R9S0W1X1A_QIaM3h5OP7xRXhZzHi-_LIqpP5iVew
lRENWCswc5FEROVnrrvZiGTCvaveo5JsZwLIUIqKhzdQGyBG,창우유,537,I,765,725,True,False,False,False,K3EEJmHcHnttyL3n6l_BwhXT0KLRRvXRMeqKt_boFvoZsE3y6szEh6HQSk6hDUfOC7Y_UlIOav1bDw
DApGdQVHtSZXMZpbM0Ui_9jg3Rl35HGBeJFZxY8issjrzQd9rnf0GUx_rg,Learn everyday,553,I,286,232,False,False,False,False,zpSpW_va62pxocYGcSFfE7YBYopTR-w2ePmciRd7Za7F9G_jsgaDZbBns66uMrUIJ7TtLzU0Wktf6w
wDYPovOtz3lmZhJvf9YsolVNyM6uYER4lUgpWwg1hkFvHvHQUr_IaYUQlQ,Meng Li Tian,509,I,118,71,False,False,False,False,Kc9iw6wvABNFraP9rLfkw1SFLk9WZEE3ZoL2J4_SZiHX4lbLoWwBLD5k-BJ5rMajVExj3rzTxyEGFA
ze0tsEVpIQC931pB-7Awqr4fm9zQGGLdDRt3x-vzvwIjzNE,fuzhu carry,765,I,857,812,False,False,True,False,KDceUAK2t2ZqHFaP5U_zzNsGvzXIKXxdtyd9MyMwP1awRhlWyfxKkr5DZ6qC07s4JYQtW_SiYDVgFw
gstTGIVYxFEFmYDIr7bB-eSwPx9hxAh1VosmulV7UwrpYfNgWrN72wpKpw,xiao adc,396,I,175,133,False,False,True,False,uDxpn5Lwl0gse7wVE59a39scV590_c00S23T4wdy7fT3EIx0c9y9INL6cSPz45nKzrhWQf_2mEI6-Q
_GdgiVasbDuWPgOeSChnqsGrF8Y1O0Y3sX4npZGF68ND0YTPbaYCRbovEA,돌그자체,418,I,209,157,False,False,True,False,2Y9Taf3g5Tgy1zZSN5Uh2K8iVKkesKilr4bzdYabRieabQkqOFvJjYn0XVVmB7Il85UjwLVY-JKKuw
34gW8YZZbzJLPCmdpyKAM2jDHRS5z7FD6P8InR72WosZlSQ,난폭한 양,413,I,256,230,False,False,True,False,95L9sM9YNVxNSZpyY8uLskGh5jjag3QS5QCRXov_ro_fV55ddjJmv0xcjH84RS2yknHLkKrm2ZF62A
C1Dk-Pgyc4tRleSrCMoBE3DmAP-viMg--T6scTE5kSp11HY,캐 인 ,473,I,637,616,True,False,False,False,lKA076YkKWGjIBJ3ID1z4vWVBWTjjfdDtMe6oW-gS0GeQ4svog8_8R-_p8VREz6rC0-oOhgKPDVxIA
51RqXGeNKm6aoUtWRL5oYeqKeoz-FQLuAl4H2n1gPrMhLaY,I백년언약I,447,I,887,852,True,False,False,False,n8V6Uu24JqBNCIq9UA7j6ySFpWfEM5xNMAuHup-YghcmTAafuiP6RKddiN7zGSITQpc3N7A3XkZ29A
SaFs96CpN7CMQ_gPhVQd_1p4JtnYagFAFTccf1ZtsBbjWMY,jingshen qiang,678,I,689,645,False,False,True,False,ooyhPRcxaU2SNS5EDBRhzMv7lSXwV95zerPPU1iXxLS96bKnMEmqRmtGXGhX-y58vj4sWDxXsFuWaQ
NPpRlVqSG6wKEaKDbAwXdHoiCNAz9l3dPc2Mk_qDHSu5gOQ,임서환의노예은석,465,I,418,383,False,False,False,False,wefnN93iKm7DeGwKRYyP8oTqFMKLG_VkuL1AjU0FmnxufH-5as9Kf_3-qhgps1vdk7HIlG_LOTl7cQ
abDMc-dieb4HJ73ITWTJ71ZLo6jTYENTXoalbrwKqbVyOf0,QmwmQ,638,I,386,339,True,False,False,True,B7ZM8fF_oo1TE3zZH4TBhFOyhnJtlR_5mpc2AnrKfS_H-9hqlc9vc0H5RCnNHyHynALcNyBg1R_QLQ
-OtSZh9aLwehlg0N8HrlROcwR1aAHOowWOjtAPIOSSpPSO8,Sutkressuree,643,I,914,873,True,False,False,False,7eSXb4ow5sKAie_wnRF1bGDNPKl4-EdK7nme0LTQNfhPjoUGMN_n2tCGccDJRHuB34aB5GVDNqBUhA
tdvATNWZNnY4bhvhjHyyA3ncFK73gp4t0fJPJyEeaTT2cA,FisH95,422,I,288,254,False,False,True,True,uvTm_G4DUDe2hZRz7mwl-j2BezL-3hf-loAdNqfFDm8sDv2acdBBIjcVO-TX5Li1LHgClSMkojIkyw
unfvrmdzPq8ZVJBGnWnQl3yATBorkH_RCawGXSmgocMbrxQ,북극곰 아프다,418,I,1011,975,False,False,False,False,xuWeA0LULiznVYzc9hnqL0wd-ufUzrCZ17D2g6p__mleHehKvOxKdIt6cWng8vlrHInTujl8GW5lKg
RHcbu6LHozuI9Lhvw_pwxM8rnEggCNziuUwFCTsFj11qhQM,ZhanQi,442,I,155,108,False,False,False,False,PFwA6dbv910rRNk-O5eKy4z2ok5webmVL_JmgiumJHTLstcx3WzGxMQY651MKZidsJOC56jPWx1Rlw
bURMFwr5V4eax58rBnsK0_VvdEeHevLPBP4rzdTTpLonuQ,riteleader,469,I,420,378,False,False,False,True,mV5Jca4DKsREfgegh1ziHbagB3Fesj-kxllG2qeRS_R_L4JJoNQ59yJQAq2QpLJWtUSccGKHURqfPQ
ecQLmYNr42L7iPoxmyWfMltSD3U9hsC5TVc2fJ02i10Y5Po,룬 곰,654,I,156,109,False,False,False,False,8AShTYYIvatlhPce832hkF52u_-cnmLCZUaeUn2i2d4qyL5eOju0NQkh8e1Gwc7AxFRpZVD7Qsjtkw
CthTHNmpimY0ITJMn33HVxwUULjPxHk5lqQz_4oRyXGEYcs,Lunaa Rby,460,I,462,352,False,False,True,False,iuOQpNW_twAGbarD8hV5J1r0F2pj8OKUCUGEa8b7hTqsdzd2LwgpWdP2Sz9q2pNuT7Y1j3pnJ118ng
bh4zxj36vKvFAVRA_tMsw_8M1pPTPJLqxHAr9TNn7qnX3z8,하성린,449,I,633,601,False,False,True,False,Sjks0zPRYA99sK7iOTaePXYNRl5EkNnEnpBICcvidpO60oxxdJ_4nTy6cNyjK-5Hr1YU4cdWcR4Onw
vIk3dkNgPtWnhEXHoVlWusHGPCZA2iPExZiDISeqXoii7yVl,갱값하는미드,547,I,977,929,True,False,False,False,SNKMWwWXllQaP1s-fwAQpWz0AmkTeJiV6tdypVO77cznEZdBKn3lbupOd8_r5uCremDTiPlJwaEpzA
0I4HF86heIb66sJZXlX3GOdz3Vf8Ep7Xgdarp_r3qoiNLfOfmvBp25cPTA,2021Marzss,444,I,466,420,False,False,True,False,GVSNVtinsU1eJoGOplGe8di3QeZnN72TVPrgrFk01H93sOyRqimIydHOBxwDWKsBU81_7OvKiaHXlg
rE6oeUpHBJQYJiyTZuOFI-oznoGpbDhr9IHGZ-9M_1Bazsk,asdafsdfd,442,I,335,299,True,False,False,False,XEweGspje_4hLwE4MbCWNxb4FiqzqpKvnsynrW9ZhsFwCXkQp8t3d70kHB0ZStSCz7ESb5bTSGwldw
Acd6YZBdm7uR1mBff9NqrliJbdCr4Y6LXefpAyBcgYBVgQ,Firework37,548,I,404,363,False,False,False,False,POUEg-7liMU07vUR7Se3dkooGp0ZamaoXJAYXKr-f76w-jkw0knMyUMB1He7eyo89lAq5ay0QdcxqA
hU5Bxd3UGOrNx8RMfrmaMoB7jqMe9ErecgZ2mOwyEYwtiA4,all my days,646,I,161,125,True,False,False,False,sEOkUDrfCYLuRNgpcsRlT7LTj_SY37JVEjJTd90n6mRKK0O1OanLySsRFCp7bmUIN14L7hqtidS-bw
-7QZLZGV8qkq1j__JQWN_BOvB_FG3B156qvaXDh3SsjaHwQF7Ir1G45Y9A,0살인데요,463,I,174,132,False,False,True,False,a0zdB1aswgYPQ2--UswputCBc12PoKcaxegvDMJR8M4sW4FjUfzqz-lU_e6j-ne1-mFWDG2lKxiE4g
dpSJiQrmaWeM5SU-YkBYjCI9e052CmFyPvhH3MfB-Q4j8C8,BulyStaL,480,I,156,127,True,False,False,False,ZOUigS94YPekVPHp_aVgGqYrwJLWC4nwfbFg7eCZumWPi88xtWO-OnmDf1LSNGF1zcdqOEYrjaxcCw
Hua8FHLoFf3QdjItlmTvTKPUHHlERAC5jaJCFBHyUmTuDnpDSPJJuyqneg,zhaozhaozhaoo,486,I,304,255,True,False,False,False,h3bhQ32s05SDcbejxxes5t4gQUv-nupLowkHJakOeDZoz1CzF_yeLKyyo0QEE4HFS1yQpv-jNzOmOQ
idwW8GCY4PlUWdVrT-0yvCl1y0qkizjdCTLXXLYpc4bDydM,TwitchTV석빵빈,517,I,235,198,False,False,False,False,8DJVKmvBss-Np_-ifeZDx_QKron9h_LPtNH_y6J36Z6bRdtks_34fcaRcdD23gnVOh4K7fShMMg4QQ
9QVZhQ3C0K_sgwIfHRp5jOXCfA5eqko5GeyLJ_is6aNM0t0ImIBTRlKSOg,Tryndamere777,498,I,77,54,False,False,False,True,phK6vG2W1tQZimY2Ikp-AFjXwATja9K0zei4XdZBQWA8dm_ISszJroe75jhL39QlXIsttQpRc7H_hA
-pJaLlnn0HaDMzg4TdfpXZ4hxJJarSnTo5ifxv4QECAOHNM,쿠 리,684,I,485,444,True,False,False,False,hR-8RGs38-n5UR7U69cSKqPasKSqkd8UKvsNpnu1VmXscSUKhkImFjTRE6EZnUtj3KJjoVCtfdE0gQ
TguR-n9egh4pNV34nwiJxAyby2VO3mygmsHgdGP6Sq80WOQ4I0P1jwNF8w,FA Azhi,498,I,779,738,False,False,False,False,CBaYuruWcTkqVXoOwV4H6T4PRtvFJEduG8KdNbPGYVcEJNlV805FkxhM_5UDhPvWU64HL9wT8aUu1g
J2HgOMXEl1fRRx4kS9ZClF2ksMS_6abw8KIFhZAA7ib4fN8,Star Supernova,711,I,672,612,False,False,True,False,RSGz2IwDzCuYtECHP-f7jSJ0cngLWYZxE5y_N5RsTh1P2XZQd5kM17pHUorwEAck8-cXHr6__b2Nkw
8xZnfvmA9xHUHjvF-ripl-qfn28xSpo0LG-Cg0Uan1yH9TThQYsv4niHHg,마래리트,533,I,190,123,False,False,True,False,WVXSB6ZzmsuDZkEDkHIC71p6iUXaGK8l0ti1fRDHzlsJyTuvg0HnbGG_rmfdCJ54znQ1mT7bUdrjUA
1zZYKuvqVHagys8nYk7Fz5nVa2kTNHaG5tmTuHPhVfvlKIU_xiiC1X5PGQ,Yuzzii,427,I,153,99,False,False,True,False,6-RJNprBY-IjzB-_E3bc56jJElmdXQ9KiaEJ96JqPYyixUOXcku_79KzX4U5-Dnm5mDVlb5oJA1Imw
CCJ7ATP368aAlqvQaOueBoMWHhclxsYGZyqFZ8p61PgWm10,전상득,488,I,1058,1028,False,False,False,False,lzFlWL7WhmC-vtASzjk9MLs0wk4QZnci5f179J2cHT8zxhhD3IA-GHlvri_U9pNmq8nl5V9AFsmIuw
VA3BsawjREMZYo90D1TWtCLJyy-S08J_parZLqvW9lZbaG4,늪에 빠지다1,678,I,730,688,True,False,False,False,4TpUVVD0Ugj7pednYTIfgjU0L6dJ12TI_xdZKrWdNIytw1OqgiaG2GFaf33vLJWi5etBYfdqHX06-w
E_VRGG_ba0IgX0WWlVOWXbAUE3cUwPhnz9YC4o5KmKTSO_vdD8cN5Bl5KQ,xiatingchan,616,I,166,114,True,False,False,False,ahfNiPsdvY5TUMaziJB2rQ0Irw-zOZDNucgaZog77n-DoU-P4GMci07weGI_Ghi9onIEj83xy3iBfg
EfcGuQ1EZVt0Q0enSgSla8GXq0wUBfwUlrNsUhOrc33HlxI,종갈통,528,I,151,115,True,False,False,False,Yr-IZHJDOSl8keeol77Ig1LqIDoXVRfHdQCGjLH9D9rX7Lo9NvwchG1qoc1rQCZB7vDx5gpaoElVOw
gzvPYkUeVkPgrmNZ6iuDFodW8TxDbYdHCLSYmkzu9WqSO8ftsvBUDbj-ig,Xcheng2,447,I,910,875,False,False,False,False,yHpUXQyipHafpU58jHfPZHSBIrJzllxVzzls6RdAnxVzQbI3aUmV0RVlKIwl9Lre9JyeAD9jy7My2Q
7l5UPhosqzEIlpyqDyp8_HoGnlwuXN8WClnpI2J0s2CyJUTC25-1SXmGyg,woweitiandi,400,I,672,627,False,False,True,False,thuuxvNJFfP7mMmobiHUtxcDT6IwtfPZWZkv1N7DP_vWFyD25pf4aS4ZqFeNA4XFE-2GnCjL5eGcxQ
IpN4arYlqFdZL_G1Lt8F9PDbT8dqwk9A1rrOhBR-Nq8LzGw,limit,504,I,331,265,False,False,True,True,ctqN1cHprtWqb3Y4DacB-Oa9mwPwEIjupbmxRFthgYZGHSqYWpAkmuWfNfA9aOHsz1SoGR0LQTcgcw
q9D5oHJs0pLhNvGaLylawDH49ENZZS7QRU3PItXwtzFhGT4,asdfklfdkjfsdl12,475,I,351,317,False,False,False,False,lzvw7w7Khquuw2JFdgLILA8TPDaP2IvygGWY9prMXDoJWqeju5EgsLGtj-QrBghR6SrN1MKf8fMBUg
JzbMqmCVoilE825MRXMyYpouPQ0NRR_flMSEqyMDXGKwiVY,텐비 서프 라테일,409,I,249,198,False,False,True,True,6IIWnU5WB9qJV4aN2p4L8DgDKYsEaP-5vP5PwjZt2zr3vvIkjbNZEMG-wN8UM5L2OJC3HNCjemsdbw
Jx6gx-es-hr9lduZJfPOWWaf0bUw8sLJl0SAXNjQOMPPADQ,승승웅,492,I,234,184,False,False,False,False,RCEhK3Xsy0-auus229BeED1QRQugML3ivlnJU39txxdagncRNBpfnSiKlK9tsHjgvEzghKIajkV36w
iDlRt5xSN_KGBekBB6xx1ifimPMtKU7hWAeWC74FSAX-8zYmzbgY9qUSXw,그래서니티어뭐임,418,I,156,128,False,False,False,False,FcB28I-5dnXbvFXOS-jYEMxypsqMVzdGBIIbvkLL-CkmXCI9IEmuHI_mtGx5wj3zdF1uFRXGzxy_DA
zJO4HC8vpb6hpM7NA8ubJN6n4aszTzDfXOhlm3Qss5485QJEUmDO9v4KCw,wojuedexing,449,I,384,325,False,False,False,False,sL2A7iPiZgElMekMtmuTAU5rJZuAWtcEv5TDWC_viNZ6AKcTOfdPf84aX_aoOdHtkLjEg2b6xDJuhw
_pKr4cT7KEccx7S900NPn55ULJlzgQF9TwBVR7WOPIkiVA,Moriiiiii,540,I,600,520,False,False,False,False,PAyxQa61eDM6VsKWQS6N7bCZvaLrLEO9GymOpDnsFeb94JO-QGb-NgiIDYDT4gQ9mryQheIPOL0Bkw
tGTy6WoHH06P0oG1L5eTYy2mc3Nbftlfy-LPbzIKbJ4kU1s,Winsome2,613,I,299,258,False,False,False,False,CumHrLwXSrqBCH1zWGvwBrXINFXinKKGFORNmLVFFhyhxO9b222nPGcrWW0ornrV8nbvb4dIlQFkpw
6SNDM5YlA56Kxgsgnhjagj0Xfw5-bbsPLosoylueo4-hc28KiupvEPlm7Q,SanShengWanWu,555,I,157,120,True,False,False,False,f3aPCFqtpPgsJi1NOsnUTwbQ5052bpwAXNpRg_Mtqev4zJfdnScYLLZQJ5lbtnsKK_2W9MME9VviHA
1U7oeyxZRmS1i6tCSahnw4FCZeTfYEC8d_ky_vEH0W0OH3layQQ68AoP1A,kwqejksad,527,I,927,872,False,False,False,False,52BNcOX4CrE6aix5f164d6Hmoshf1-nE4QO7rsNlVY6som3x4vdzTrgaK4Ph8aJ0FgycfPObtKpU5w
n3cPC1mA8kg9i5aDVe_DnzzgGxogJBwy0NTRQbl8MxvAfrwqprNpjviiOA,산초 바란 강두,382,I,223,190,False,False,True,False,_40PSqVb40CjGoQyG4olKiOhRGnD2oQPz0fg15XIZF8xuSDn1jR0FtCNvU_lXu0FyrZEoD_OFlI5wA
4ZOGclrAhzrC0pdCSZ0v71RZTclI8jvFhkNSW93xiqqCUho,dalangcrash,439,I,175,132,False,False,False,False,Z15LYIDCd-IqfmLNtaCKh7GfvVjbmKpKFjX-3j1y4ri4P-jRLpnx-SynXeBQnco_MjCBBOvXvdXtJg
naUmNx8a3syTJuNqyz6k-t2CFz4yyDdkrofWuyv4nrx4-pw,LOOK ME SHOWTIME,449,I,600,572,False,False,True,True,QHFHU6KPtXsFaeJF81WlNQCcjheuSLHVaBGJS3R3SrMSJXvPO5NFqQrHoMLkRykh8NqaE62dzhCDsQ
DidbqNZPy9ZsnVnmEIzVHG_jGec8ygcGh_ZY_k-7uwEpvgM,신호등1,433,I,909,889,False,False,True,False,PzpuGzIpXSnCuNRdPCarkkTDeZyIzG_GEt7gU3NvQfpZzS3fNfls0evDquI71HguvcG9sIznxiRXtQ
X3jZTjWMuymceenXRJcx96Fk3kfv4YLgIaUU2AK-wxiv8sOr,Mangja,409,I,355,288,False,False,True,True,k4X5qCwojv9KDlFIehdOEjJ3k8I_BOismENrSiZwwdXbTttoGT8bVuakYlofZGPEm3iSScug3TfK-g
NJrxP0263Cih4O8TAcszMOC72N0VdcPIq5SBtlTU2JgNjGm9DQpkMNq9nw,Misak1,477,I,114,61,False,False,False,False,_jXbLiBzOKl2rDz0CkkvZeLZKyIkSSQM7dyIDQSIHXGY1S6I9ZNfa64t3TSwOFqy_3Bzym1XGlsaRw
Pe8Dsxn9Px50jTgX_efixapLdUiyz2oAJ3uCahXecLrlYCIxcet-C7vHsg,신비한 뱀,466,I,164,135,False,False,True,True,6lA-x4S54kZsja4egdloHpVxUJWdWQbD4Le32F8wpsrDSMNvzSpRGsE-bUYMG7mGBde4COTWPh7mBQ
_ikLgdaFv5pEyiN8TRs-RaC8NslawNncL-Z-upuES5ZfNBqWBUbjLYtfGg,죠랄죠랄죠랄해,421,I,175,121,False,False,True,True,p27huUijZzQrk2xVktHYgtPiAixBDD_4mGUd3h21mv9XmkefCQ-VyKvnRkA0dt3S0K2-NN3DpAw_og
9tVJn0nI5SOeLSHqxTF_IYqhvA1NLQHeO3rzatFg6JgkQw,pilotl0l,589,I,203,157,False,False,True,False,zLHchT-JTW7N-Yo-DFbeaiX1MyTR1SH4CWp29Wa1VtXrK0oemfa3In_nBXP0lzcO3yj4lvhw6xj8Gg
AMJuKPBvrtoPZK8T5dKA6Bp8TPgXqdz3hrHleiYjGW79KDE,본투파이어,505,I,513,474,False,False,False,False,n-RdZBq_lf_HOvVkAOSJNl5gTZcyix8ZkJSO__fzosfEKhy5yPKzU3w38hDQiXj7_5bLXfjQwBTjUQ
hs9YDzkVzpX5B6MsndAQt2FlAP2gjVdAARn5tLYVz-XyRcaT,험악한분위기조성,705,I,350,259,True,False,False,False,KcQfc1R6M_2cXKyOBb3HktdZZ7oStI1aQi-g0f8YPvd-B63_Hxo-eCp0d8_Xc4ahebiTwjL31DhmKw
oLEuvjXxlpdKDCPJZlSEXnpCapVSV3_D-zoe6-S_IjYGybg,impupupu,628,I,444,398,False,False,False,False,28VcDxVnZOfrrU910NrAy2N0sn9GWZ-Z7vJKDVWw3GLByVrEoHN3II7DdTL7lMXsoFqKNQdq5xvw2Q
jZbbbqG5wtxRpzUIyEJ9EPfdydWyH6_L1iFLt_of7nCCjY0,밤몽길,734,I,545,489,False,False,True,False,exFcjd3Knw_03SYfBXMmgOeXXwtd1VVETZ_t-oQw2UnKIHAXmpnvpcFZ2unB-fSBED2_fzOVYxcagQ
_3Yt0yGSJYMdM-q2mTzNZeqIIWUYFayNj49_A0ZXGD5ugw,카트라이더11,373,I,477,444,False,False,True,False,znObeo-lu_a42qKmmsKBy24nSo9EuvHVwHMGKoTGOsb4avnwC3dbH0noxGAw_XiCQet1XTR_tw8CDA
TyS64okS_ImmzaIW9JqvsI8Ti0XgO1NzZ2MDyfcbuAAqLebV1vjx2SPzeQ,yiyezhiqiu,443,I,882,825,False,False,False,False,E7_jJU0Ex6s47F4wmZUu6COlQ02Tl8HbVwBil1VyNjUBeuF4mYs9rbLUcErDHYYt5Rk_pmYiziTX2w
YnoA8-rbUiY-g8xrwkOqkBg4bifaxwutRTjzRXIw93POhvB-V2VtP8BN-w,zzyz,453,I,98,50,False,False,True,False,Gku4AWpKfmAFMqW238UJ2dTdASlrOromoeyFfxFWK82fGi7C_oVWFor2SjqDM9E1eOXxK-8-AHrkNQ
ubI-LHHiwtwwg2i3hxFGIcK78wUYtQ4h8xiklIDgZvCeEi3kZb4Qijzz-w,Palette6,397,I,749,714,False,False,True,False,a9mtAU4p7dYDmtIlcAyRoA6h7R7O0jZp6bcC7u4uxhUgt_SSPT2C_mJb8BfEpMkh_AherIwTgJq0Aw
lUE_CLGt_-W33xFH5KGBccNXpYNLAJcQJpdHK1vCyblgqvo,나는성공할것이다,711,I,837,791,True,False,False,True,sZ9FkqYCK5jjP2XzCnYLPrBlLM60lFPu9PoRPmEKpgqBa6Z4yTyHbmjqzsx59jX14-SG7X5Hrp7Bmg
6UuQnycx9uL5rbbYuvgDv3lfnyP3CXJccjN186J2sW0Sxv8,llIlIlIIlIllIllI,522,I,724,681,False,False,False,False,YWLf5n4NLs4Ys59zbDvslTtm7aXTZzmgaisR5JmmRlk6m0VbguN6KzT5ftRyisjSi_caPXzkSxnlAA
ldk6DCmKmtAsluoByRnmNaMRyYewGPeTEoyM-ZyZ-lf3uTuo_u_NSPnUYg,하루에 18판,641,I,1028,986,False,False,False,True,p0I4GzyChMscJ9g8ZvWwxaY7JKWqvtvkR2RBmxZnbgrURl7_raR4WBg3ASn-686IAMcoM9VuTQmvZA
QRl1cLYtvprL4lzFQbzLHNj857B3_nSK6i_icwG-nhc504c,곧 있으면 졸업,436,I,612,576,False,False,False,False,hOEzeUYVWonp5GBrLFNFlq7uToKMntDq8i1nZHbFHTmxYjYcq8WF0rzbJA73D7FcshvYv52uOLmSTQ
S-w6r2OTwrb-p1yyZIUtFb1DdBVueIfwAL8UDqXzwCPLYcA,Enosh1,525,I,1008,965,False,False,True,False,5U0V3NJ2FvTvMsCpDQ8AjUQ7_upZuWyk2A4A1O4Wt8gH1mixPe2XDxhH17BaZFyHuEWCjTqjuE4mgA
TU-NuWeIl373KZgZTqokDXi0Nm_2ZX5nBwSa7kgxQtAdj7w,창해의 일심,411,I,728,706,False,False,True,True,xK-LbEzyXKEFJX7VKYLanFiFbg4Urgjrp3a6_8CADM2ivA8U67MK6HBygYYigXqjHhCC-prm_kChkQ
eT2aV0Kb97FwRpfB0LOTDozWJUR2f-MmEmiZM6KgYCZdl2o,뽀송뽀숑비숑,670,I,213,168,False,False,False,False,VACKT_6_7ZwHho4dB9tEQyRQKpv4fPbHEnyaG9gYhNtseG_KS25qzByZw8pOPi1VO1qXBNsqrgwMAw
C3TJnqVKdVHHohdPXA8E32EntEWsx1CzG6hxVXvAyQnB9Z6XDZySs0FU3w,wuliaodexianshi,711,I,1164,1094,False,False,True,False,ZreyeixLXpEM-Ltjn9v2HU1Wen-GZhYyAHPKtqFEFCh3eHC4dh9pZ0NOKCAH07MDUVBjtnHSRKF0sQ
vwB-YiuEA8I6_iqD-jU1Kz3nXSE_ZyPrOnhC_v967n83muo,강하다 별,405,I,1014,978,True,False,False,True,GJwptOjN0KspeN4H7jJQncGAK4dAdVYlY1d30zhfLFU4j6HnexJuQdxeEXhOBICTzq8J36mGbsgFJg
IzRdAu862fBS5dbVTuU64w7jdq-x0QZDla1bL58iCdoFzB4,오징어 게,617,I,791,762,False,False,True,True,fDX4JE9Tkgat9kVsS4sZljj0pP7fN3aEREFIf97QAy3QhISCfYB-GqqDlnqOMapPElfGBeYG4lblZA
6tqS1Av0rSCUf_Stqj3RbEs4QezEPxqT4bIKyBKh-jEHd0kp,아름답게 보여요,445,I,803,770,False,False,True,False,_xOHxQtf6GgSfnvLOXyD2qVbyyGPQxdQ_n6jp9tYyXJfsqo6zpIUM9x6TZvGId749vQRmPyGKFZdvg
wBi32pEtW2ZTLl-5ZTqRwQJvOSbbH9PV6U2VMRac1pgtch4,율 욜,432,I,149,112,False,False,False,False,IdcODfx5j3_C-xsuYPSIzSgH_2FxAjU1XdU2J7ewJPBC_liPwWW8J7hbRZHIMjyRbbiaSe5JvBvX4Q
JXspUbWR8EehMjwjxlUEai5Z3M1bg-j9TZ15nMRny3LzAuk,탈론쓰레기챔프,439,I,463,426,True,False,False,False,ObDt7SjzAgC2wIZTdcYDM8KYjVJyaypMVn2Qufp5queD52H5mUcjT8ZdbaPOXokGpbDtwkCCc7xpfw
MtNLM7tjX8xgM3BdsaMEGMibCjsAotsg5LDC2qc-BufvHNc,thx u next,518,I,466,420,False,False,False,True,8RnGty4ZJBFriH1stulw8o1dtxWUDbOyfIdtgMxqlEQszDs0Ialz2JfQvS177vXytwGZlPuI8YGjow
AUbEt9gKdb0vL6yz-j0mkiqorf5bbSPkcjA9Pnay0GNNe38,Toby Dreamditch,410,I,156,127,False,False,True,True,nPh7_j3gOozgrr5KVlIFJXqTsTchdjMG89f3u8qrnO4A-JGvYXGJke2vNstXDsdg7bOQmFx5CBrHzA
ERLwTA4nQu104gylt1YOTCatshhs3Ti7D_UYRz32SvDAe8Lct1s0cqsnaw,easy for u,552,I,129,69,False,False,False,True,IjsxnhOr9LECbt4sr67hPDFKtzG1xZlgb4o_i-KFCfF-c6hv-pTjLaRef-5bPtbkn-PRg8Iy2usOtg
YUdEaYF9nh7_q5pPZRMAVZe3NSmxDFaGr0qYC4rHbmJlxBQ,부산여행 떠나기,582,I,540,502,False,False,False,False,HRS9iMGGrv7fh6sD8oLKUL2m_Vce8vl0QT9OYkqxfzQq9-2CoYxNOZmWh3k74i6lshUViBr2YRvIKw
hjLbZ284R94RsuyfZjzfCLJDiDCfWRUP2SfhmTTTbBfwUOeCyDs_75OUTQ,오직승리만생각,494,I,489,439,False,False,False,True,53ack6FUV135uz0KvVEOi-WeOlC-RQ3X_ZUHOZlLMbKHtht_h6JLhtuoo8nl5Omj1xKRaCPaqb0cpg
R6acUjMZtkcPDUuBrL9xiO0zVyerhy0NH4YY5REnC0eXyOo,마못다 촌장,415,I,247,194,False,False,True,False,vje95qniY2rwQ-AnmQYZIkQnIi1KYEEna5O86JeO3a1nIPksI1seqs-q1hJoYVEzmUZNv23bx0PRxA
tTP5Tn2lmfDLqqDmKfKInhmhSoLaf4dNGyQkVGe0QDOpvoQ,alasseo,541,I,508,471,True,False,False,False,7pJOZ4EiZJW9VnLFknL7_tXeCNxkd-syzuP0si7a-9912A5idLyzxk2tsIydBoOjRwvQZc92hk3jzg
9RaQrM-23BWQ2_Z00EIvh7YhARfQHi5eaMQ6RBHCtQ2vilM,한 여름의 서리,636,I,302,249,False,False,False,False,kR-aA6wQcxff06aFb0AiNhpoMA7yUA0ugfwLphDFYa57ypfKp_X8J0jubmhLMv4102dWfv0wpvEVdQ
e8pbZVFmBZ0P-WnDbUh_OFWwUXxC8jNxZyLI49SN6vnrkg0,im trash,664,I,329,280,True,False,False,False,f7gARtmHydi5767i5bSjYPmgNmYfrQtMeCOjOvpJGPkGOe6lFr2Abg4GRMyduns5v8nhwCQX7vvCPQ
tk5qI02I5O1Wm63O2avEAcZNguDKuXx4wjuxfKCcVDDSUz4,혜지명1,525,I,329,260,False,False,True,False,knOQeWeMvshSMKTQ9K6URc9i7FwhEIan7duIqpD7UVnCXYaX4Qh3oPcr-nJle7TzYEB5yjxyllbh_A
