summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
RRMB8oYBcc9-fIdDGpSycaEJK5dBh9Aqwh9y_6GNSvXRoxA,연습겸즐겜용,43,I,161,133,False,False,False,False,ZOxGbGkODbAAq-KiObtjn3jyDm3NL-e5hgV-q90ee9UlZf2GCaM1askPnESu88k4fhos_QHySs7BWw
KSI_l38Z0DKcxhQuZUdRRn9R7W0dc4EEst-M3Lnrhw1xD9g,천당위에분당,24,I,234,208,False,False,False,False,TPGkxMvMHn_wTvycSokCU0Ky7ic6nPikpMwpqLcgMQL8nMH9EK-8GqGzjhua_dXkC_NgNyQWB9LVeg
zi0pQrDMYWfbuBfZu4TkGy4vtL-dcKud42ONEiPM-_Kyihu58EpD8xnqKA,라2엇밸패팀앰갈,217,I,104,68,False,False,False,False,whi6GwLMPdg6tdVeEendWoz09U5TvPPByy5SNuQpy5Bz-0v9GZibwvpRWAsalp8rKYOcnjvMyfsi_g
0n3OtHR31GDfSuA-xN2q5kKFzogcDSI-HVeiSELGS0FEd-ZBajTAxqnsPw,SHION XIAOTING,333,I,233,202,False,False,False,False,bfcSq6s6OnvL7WTt_bHYMHmjeDqfYETdArwONcblJONcm1ZDdx5HBUSu08PKyF7C1lluV6BBs9bMSQ
KNttjhUqyj_Hpmh2RPGbgJPo-TmlUA-HO9qAkPk_91_gizA,전령 도우미,81,I,513,506,False,False,False,False,bYnBPK9JgdRcMa3iRoOZ7ckJL2xNVXtSl2_3xssY5PcXrB_deY3wJny_idLdjV963-1gD5StaGXt1w
h1-lP0bpMtEL-zGDs-YWuEERkNlBtHCpCgq209MtSB5NwiKS-TcHZ2NVFA,자장면잠봉당수욕,16,I,115,73,False,False,True,False,yCQQx7qU6PGBX0cM5xM-szCNhKcIGOx8sG3rR21vSvaJFti8dqjg47ih4LPXGWrHwLM6j4Yuz07J3Q
uzPGkrwYdlzcQNuuTCEAnQNQUVXexJPJlIoHotDjSZYVIKw,yiwoweizhu,305,I,464,359,True,False,False,True,9Ma0_F6-urevpwWCPODVg-F8AuAUmjQcDfUjoOJ5ju89I4BHv9MgkfR8ihJDB3WusDspCUanYN0QBg
xBZktrEXnXdsB9S26XInsWkjVwIlZu7fE8Va1nttMmwNRA,흒 우,188,I,506,489,True,False,False,False,J3Na3O87ytZe6d-l00YbgpfvLhEiIpWZHgCcph8dfAcvp_qjmMbcIYJwFgCdqa_t1bGoafSxuX5J4Q
MGJN3ZKuwdb9bNFmmxLXiRqgGBfs9Z3chotOEIcOrbCDDwU,Silver 1ining,30,I,339,288,False,False,False,False,0gMHuYw_AUS_kkreY91lrA6VYvHNI4ajD8tWH92HG_pgZWwMrlqXMsmlvZXu9sHn13RZ2NcR9BzhVA
e6K279mq9K1rZbICvZyMtrW6p5IsSdwh6TzEv_CJugbxoNr4amhp4-9sRg,https www,172,I,231,185,True,False,False,False,YfmQypmgHZLF7O6GriNPm7bH4Qlgis6WqscdCserCs0cTrhw80yBg-0F_WwhsC4YXedOgrK6HP4qTw
1sa-K7fDUnvSY9FRMQyBv3sPTcdRCdVeXjqO7P_UhxGZ2D4,q12,234,I,1180,1172,True,False,False,True,YD4SlSeRSm2TVqpjQrTV5Og7ZslkPxQZia6GWtkmqjkGT4mN-Q8BQduDrjvCiyIcI1LMp2HsawVuqw
0ohfz1xOFsiCubAfvqRFIfWOaK7xW6lLQvi0PDsgQwiPVsHvAHA6k5kHzw,느낌있는아이디1,49,I,84,44,False,False,False,False,7iT_plfB_dwrXiVsPUmjQujhirShS20japLv-iep1ikVmaghcfQaMqjpCm-5ujnpN71TBmAQ7vIGHw
vOu-HQvvH_qaVonl0klXOdqPAvcTJjrrotEvxVGUJdCUQR_8,Crucile,316,I,721,690,False,False,False,True,ITP7FkiuWe56ttu-G2E9TZphrQQA7j2Rf0OA0x1Ki7rp_cigBm2gOp-QWpA5Hc5sVdHJbZVFLmVT8g
NyquNWyK-MgpJAVMWnYjL7CFj7POZLz88LWJ0kjcuonWrFj4l-6GTd8rsw,anyingdaoCS,51,I,532,481,False,False,False,False,mJE3giVK9401IO8jICvEHye_KHbtoQ6ztQjpQK6-gIpb28d7K6dHvo_qkgsT3lRKiWk2XwBY8IOPSQ
JXxz0-7rY_4Els1m3ilxQiiYfw3oyUyrSJNYrgkwhBXbWTld7h1vA8ql9Q,BenedizionE,169,I,110,79,False,False,False,False,edsgnnfl0n2HfDhvKjrhNkVFBLFU3r4iohsURkUpWkctJ6ojG4AF7VYsGIdZ3Og5gIcENMpeNz4AIw
z5tEYE-cDnlkpNeDA2M9J3Wd4p1tx9sCCluyWBc_KWO_wDGBGmRBBGRhhg,게살버거비법을아는유일한사람,88,I,159,105,False,False,True,False,Mr_uG1G6F4EMVtzhfJrAFZVERKzJPOS_4w_ZBf4FGSaK9QNCJRzES1EjNkfMMP1HlAJT1Jp2yVw2uQ
fifJ5iLLqvn3HrwhqpoYAH17DWbCQO8hI0Kw0f0KHxi2_etxDihiC_rfnA,xiaoyan2,55,I,114,70,False,False,True,False,n3xyVHm3bOE26FiaecXpGDfMmoVe4Z9vNzf7wX5vrbKrPT77-FaWq8ybTsZH6TInWxwBiy0UGLKMdw
-FdE8Tr0i0dK3plFsHjq6JCAS71ZRTCuP5M6cJ3mVibEiw,슬픈남자 박현수,38,I,268,253,False,False,True,False,W1-WDolvx1TVP24Lm-0gVfWl6j5gqYeSj1kEjaMnpPtIdVmrkYFWGWGJuPP9dx86PaVKH8IpqCU7lw
u-9OFR_kBjdJLmzImvVmBbQGDGH1uhGhu28JvgisLhrdHhE,Hwang Byung Deuk,53,I,538,526,False,False,True,True,JTWAdH5hIUVIk7CeD8GXIg6qWeeIDMlMmYGyoQ2lwTEiL3ec3YEYm86A-kOP3288s2DIghZou0U61g
XHx-o49GA0iIBYvCnbysiXw1_fcobamORmu3GeyJ7rqX0gc,샤나보단 니아지,59,I,182,168,True,False,False,True,9AosTUgSKViu_RuKQ4R_3OAMzCdg6h6DTXkTL8nwLDiX9yL5UZmoJpUog3HRPffgYmxfi8faW0-0DQ
rjJKoSicbQk9f2eETn1rXuM87C5ulUM1uH3nDGZHLeH6V64,뛰어다니는구급차,0,I,459,444,False,False,False,False,XFCl92nqsEOJUHmcHOOOX_AT1v5m5p5AUjwXS-6EVrob16k2F3VYLfZEpcFE1gp9g6G6ieNvr-0i4w
AuXWP9bZoP_hd4eefY9QFKggyWt7fAAzjqHTpzmO_NienGU,송제우,235,I,1353,1345,True,False,False,False,Q4hlG4mhCcg-FXLZvFrC6Q2iZy3v0JZJakgizXPa625Svb9-OZcm0QlC_fsstFa0WkRnVuhB8gAD0w
ikUfYh-4zVPsjDdPQIZwLpuUjU6hmPo8ClvLvsTg8x0usFibg41E89hxew,항상행복하고싶어,237,I,266,205,False,False,False,False,6ujIyAkUud2lieOZSw6-8AH44s19bNiNjZ0iI108LchdtDsq9ei89K3wWtTE4hnL24BzZij_G_7gmg
01CzXs2DtAxx_q7VsCtuUlNRhKGvs3kuHT3WAtmp3_nKIt71ZlmePpF-Lw,bie xiang taiduo,276,I,441,375,False,False,False,False,fQsoC6M1AXEyVp5mN4X34fEP3uOMLxfQFRJlRWvM9wRKjprzxcE2a6StKKHOrC9SZ3r2eBvs9kZ_eg
06y1p6fSv1lpHb5aL5BcjDIaGnspXez5yAMTPSsBAqKuWY455pfmE4HEzQ,97byg,326,I,293,248,False,False,True,True,vgv4gHysu0bDsMvMG9w2OP35mH9ndprlOOWbJ0uyuEHx7xrbr2VPv-MO3Ol2A8U4zCGXdsDfyTf57w
7XqPCtOYSftPjru-PAdjbc3ksCWaY4BG1TjVDCRB8SWO5A,부정탄 계정,18,I,255,253,False,False,True,False,OGvewUgeLLL_pS-eh2u123eaHmvkAs_QVPQXGdmq7eM5Xhelxneh9VhMiVvdvx8oBdlSe2L3er7IMg
GIvFC4rWspWzZ9kXJLXvhTAoMyadEzk9aQwXMNryAzwNJyc,고래피자,72,I,570,521,False,False,True,True,wQQmTtQ4Z-THWB3UfnhfR3dAyMCKU0g5b5pK2Bq0mKitPs9FkbOAY3YdMEn2_5l99iL1kCiteXDgtA
PqgTFDkIJsZsNhQyrZf0vaKlVhVk2qeiStdJ5voWyrs3UD0,뽀 작,205,I,390,338,True,False,False,False,LVao146YowWt08osaSlMrWmkBHBqvu23K_CQ5xmVFktdYMOcsAKyfdCLf7R3Di2OGghbuTn64WXFMA
Ijhlvh8EjFojoBHOMDux3bmMy0NfVOlv4h1eGTygt8NE_tb7,미련이 남는,14,I,239,219,False,False,True,False,OohAwW84hA6w_hDExiIcwJQhTK51KQphWD1KWYvy_1fTfwDoGwbDb8CJpCedqKsgW0i89nFhpWjJyw
VOjGSoZJLlArRP8OaGesu_AKiSh4tLAQL0klHG5pING79b3DX7MAKz01eA,파괴자 아기주민,223,I,216,174,True,False,False,True,QSFlmkKLJrGtCrvL_dSoUiJQe1IHyWh4hF9b7ydsN7JvWRCAV1seGVyZt6QFh-iqOrM67rTo7cN3gA
vOPl6THScCR3gm7zfSWZGduOaBrwOGikhaA7y1xr4Je66C0,SMJ22,15,I,113,81,False,False,False,False,Ghm1uHCHF6JGOyJr0-fR1pu5cwpNUWffCFwUt0p9bbMH9ErKqWLJVDH91h6x2IwbEaHSvGLe7OL9CQ
aoaQTqR2C9m_SDWOUv6CaaQOlu_lyVr7CT8Mfv7FLSOztMQ,       흔한서폿 ,1,I,442,428,False,False,True,False,n-6V8Jan5Z85bYNxEHOJaQjaUIuf0NmuAR3V5AYl_Tdnds_YQRkj8Z_PgtKpvWSFjXXx3NWEaPx4rw
nQiKKaWqft1VjpUQ5VGWOvN6D18vIMAdDkJVJ_HSW3uZruU,1VS1M이혜린,0,I,423,348,False,False,False,False,Dhk7JgseuqQLEVRq0koR9SElH33PbXTQXBXh6M4gzrwkbEZjqC2R2KcqnFem5S5Y_rcqqP8il0-9bg
gZ3PulEiF_eY4sma1aZG2hdXMTJxKKOnhK1TLEyRxC3EqX4,원딜안하면벌래,184,I,415,311,False,False,False,False,sDwLx5esfcyZIU3aN3DF9VY8Odi5uVshgGS-lRk5y-F9AC1uhKcef8xglGxqnsF5nRM2xFBOL0jyKA
3Gw1aRmZRRYIQFK_AW0s2vRFPw_CfUs2kl-rpWO6rgID3HI,ZZANDOL,26,I,371,326,False,False,True,False,WvRBV3M4bQBmLYcqdvzD3QUbNLAsI6bLARhg5DyjETi0R4p6fxrsBMem8UzZEPlaO4mJIDAHjnIcFg
_xB8nHRzm0XvfRq570JVQUbYmoKAkU4Bj_wd_46SOukvwtms,jiaoliu bingqing,143,I,36,24,False,False,False,False,CBGJAyMwnncuUk8sbgrHhUUMRtyuTMYQUO3JAtyXpAQc44WayLyr0QmWAJhdwanheXkv_NgfYF1nug
BBql4KqkgGanvwWfE14lApB2I5ZeTcg38wnw8LA7ylniZqI8,승찬이 척추,16,I,335,292,False,False,True,False,wocP5sT12mqcJgEtIdNoxx9HGZnvfxu78yqDbe3l50kwab3cYHpcHHBKAWk29wgzORVzSHcw0T3cBg
i0Cr1WGcJPhZDR6Y18zWm8qoFqO-b4Pft7vlg_pEYI-eKXY,이젠 힘들어요,234,I,419,388,True,False,False,False,iI6Dn-oV8kKQcMe6Gzlx-nRSu3PsEKFGubyNEMiaqSTeHn7srOz4Cc4OiP_NAj4wilG87Da0WHCkDw
M3qIYMTx3Ef8n6IJ57kWLXamw7_AhWEMdejoFhyvB_l9C4g,화나고열받아꽁햇,106,I,594,587,False,False,False,False,q7r5s4saBRvkqmSXg0XrBYLr0fjAUKY6H4FBX59ErXKfz9j7nvktfDFme8gLXTifrwj552IudEJ5rQ
WfNIj8n_vFE4JhyGFQNDnnLM1pB0uniw7lVXgT8Ek4zI-P0c,아이디뭐하g,17,I,134,102,False,False,False,False,aB_VIjdsHBavX5IYuA6SG0tojzpoQ1UrjQKHzhlTD2j-fl2vzbELq7opyT_Qow8qN5nxIBE6OriZFg
xuxMNIV4BDHTWlPUdGD6BPhSI7VzjBnIU59N4bROwrHeUuGj,상록원,122,I,169,152,False,False,False,False,mp_FScuiEo2R4HSpNeHyPNSEbMWTfNNQjSVlHWerRNGdsrmInVzVCAG_XZ5EosuGcGl41GRfDPouNw
vIzjVFOFH2HNwRt5wh5Gp-ElzJum30kILR0npBezD6fjba0,1분30초 데프트,17,I,687,609,False,False,True,False,gK4HkTgfQ7j2Jj5alg1iwaOR6PSqMd8g9lfq3jO9KefeFjX7lNFgdqScN3d5oYSz7uCmNbbqFqe9JQ
Uc678qPcyW4IBSjlQNcU6e6GD29gmz3GessP-AcWOItgwNc,손연우 남편,210,I,175,133,False,False,True,False,hp-DFt7ZQ-9ra_Ze35aOCBGcd3Svd_RRaEn5ApQ15IqJ5uLJcj2jES6e9MIMO65480p8pSzXrNiRPw
XNFPJ5C3gvnE0GzJGUVv9L6AKLTMyj3y6Zm5G0_XGCecxXpE9vxgK2RHjA,하린냥이,170,I,147,125,True,False,False,False,Z2VyK5ry9K9t8E_8gRAyLnWMbPDkLDa8z4Q2QdnxGTYO1PFhEj7B4HO1N-dCPDrPv2q8rhQn3oOrCw
9z4Io4RW4gn96E4PWR9XkAdsWtQAvRydCUBr0HmlliEXSQ,Est No,45,I,425,400,True,False,False,False,otD0UsA91g2bA2YLuuqotWQpHma6gj3pOdQdEY5Qn5lROndwKJFlZG3g9u8jW8rmVdflj2fprTEerQ
MSe7FMKFHzZptWISQ8VVXyNJZ2QtcTypQLrAqvE7O9j-l-U,비 칸,5,I,114,64,False,False,False,False,WbJmTnMapJsYeb5tqQ01nrquijYxDcdj8WlQpHadZ5_JivCUXfQtsXDWJsxwyxTXlkLHXqTyLzhCFw
M5FOSvRUh_RtCHL3HF_xi0tJNWQoglvQ4JwUXuEPhUGXYM0,wannabe rookie,290,I,201,154,False,False,False,True,VoWsYVUrwv-X_fklgBZjN3qa6NKoyoe9GqSQ6sycLpo-RjXYTtH77DQVHuyCc0J1qogKxmgH0OxarA
XHq5GsyvrZxlLvs6Lm9WFiSZcAT9N0XZGfUDadJYXmcAkiA,가혹한현실,289,I,425,397,False,False,False,False,ASeCjUEBzsrHrbV2G8LV9LFYSwtfr4WGfzK1j80gaVDSPs2qtld0nhR4-Xpr2h-Y07baw-duVKWzYg
-Xmwyw7UoJ8kLhN1FPl0_DA8jsXFM1-pbSZ14O6HSb2HllJU,한복동,1,I,167,103,False,False,True,True,X2ELuYnHO7ZsB1AhIStC3rb2zpX9Ckm1n0LWYf9KOH3GhrFdhnoh5yS1cWS5pbix7OxQ8ogQT1IUBg
KtATKMLs7EVnK45LeGVRJVvjOlW3qMK8slTx2yRKede0IA8,FearIess,55,I,146,133,False,False,False,False,3ht9vJaxstLWKJ_cGskalkHZA1iD33YOqkDEXnyDhu9NUbWO_FA_rHvi1O3La1BtYhacZo3pioRvHQ
eh7qftgYnkPvtaie8z4ipt7kbIqLOxBwxv5wp2iZW2gl5Bw,2003 04 14,19,I,589,565,False,False,False,True,yYqDbom5KPtdJHmrFhDu7fEJTiYGrJ3CP7ma16MoRDoZB7idb4kgzaDgDXBOcXMW_1CuDRr04lqoHQ
CNEDDGGPC_gIiEx_XDmL_xX97fPrf46Pe7yNFmSoru-kArZ9HMArKq1n4Q,ZHOU JlE LUN,153,I,188,154,False,False,False,False,cgD08Nx-bYiANVNauT0mCc8ACngP9KAfxIj1zp7SSddwgg18PV1PHxxS4sAS5et8Wz_6KP-Ifcs2fw
tCtaMhdWp-vSPdjLtmifxylbDyIiv_mx9bjXsGP7KvhhA9bKwE6PKOaIcw,잔 나 s,1,I,84,58,False,False,True,False,Klq9nDw5YPAFxRFpbhW9X91wyljLhjTrMJ6Bu2N1Qcnr-PmaHiTcEtO4qoci_2u4QYH2kAOq2gaHKA
pm-oXeVw6YPOIcfuiBYSz59X4Xvuqt4sQu-VfPEuz5PV3CqoFd5zR5CNMg,Kratos 12,86,I,140,95,False,False,True,True,BrMyULmq-dmnHJg-LYKZFJwwTJ_FvM9bH43e365bphzzJCZhu1h1se7ycJC_XkfiYb9LKNTfIh6D7w
zKoLTmD7TwHdmt7EgqdKIdqW79NH15v7IoiMLFAFKkMRIjE,영재반 룰루,1,I,122,98,False,False,True,False,bYndFQA25jNfJ6p4XTLPc14DTPx04R-i5qc9kgP2Zyn_xI4NQqxz-ei7uaxrosCs4LqN7B1t5lD5kw
hyaV_dJpdtedEEPwTYkbq-gx2ZUHrMzfzh6H79XcUzOKXNQ,sbkongjuzheng,57,I,775,743,False,False,False,True,A97T-n9CFVAVAaOaQMuDvebeHbOip6XX4wWDVDI7xvvWo-rx5cBj-QvrpSfSAv7qltO1nKh_U6Emfg
Gabd4qo-JoApfhpQX0e5hXq2tLEYywdjSP6CaiPW2cqgr9k,나를주목해,44,I,304,258,False,False,True,False,r7m4_qkNcY8Isznf1uXVOrWduQ1wDawqQIcm-vmwUCf5Wru4h6xp3fy7Nlzyp9oMe55HTDm5chrTrg
7lQc_BGMo4C21vn40FMbsuHUDNeQvrXOng6RW7P_-Qtv2mYJ_UB6QZtD9w,rud00,24,I,60,39,False,False,True,False,d3yys8zCFdQU3TAitMMbmNwE7O7d9H9Vkk7mcmhdLVLYyCiFAaStBluowgt-c6rReg35jgZBoqZgBg
M6FWIKD7bwLq-rI89TyDe_sFfSTNUUCrb_xadjl3DLb5D2M,현Ze솔Ro,31,I,70,56,False,False,False,False,vIefaPoEdtdPl0JXwZc-GcKhUcX89zCmaxMEHsDH0KKS31RZksCYSDb3j_0Mm56BjzJ6GAKfcrUKoQ
oZnlX5sBOBBjkLlhwk0n8Zvy4FmR94RgftUH8WlDYQMK0XA,생기네우리감정선,330,I,547,511,True,False,False,True,A6ALodmpfFYdj9ZS1u3ga8nbIK1hGjj6kx0n2BhH-gReK6lztRvDQt5w52CROV69umNc6qB8K2Oa-A
ROs2_pe2jv1N0ObogBXmycDkwir8OCzFgt7J9uVU0m43AUw,렐렐랠렐렐,66,I,621,554,False,False,True,False,lecbk7ukU5CZQe8Vyf_grIlA7UBX9Okhu3KhfEBsgzxzM0kXb34pwpzJ-R4h3E4X1gNDAIxWDGWNkg
SEXFJ6J8hr6QIsql0mVClBV5g8d8c-U41k3XJjDwqSvltuE,매일비오면좋겠다,107,I,220,198,False,False,False,False,0hGjy3_G10yXQHvERukJPduboz2rAggo9_rJ7Qk_1Bo0yEVRvtPsqt2eMc50aeHnAbGsXta4t2O3KQ
5Ky70GNMjYzO6BdT93o7AH4rEsR7oDCxMP5qnLt2MfrpYwPj28XO7xpTvw,M24vs,165,I,214,174,False,False,True,False,aQhF7d8Lkq4LWBRE9H5ktSmYlcrM8J4h3p2XD4ABkwwExAxttoTd17pZXmo_jnP8JkftnEYqF9z21w
JRbbXiYAckl1b2jnznf0x0GymY2HYVP410UShi7kK7G60ZI,내안의흑렴용,189,I,292,279,True,False,False,True,hLW70pD4MSgpbV-erOy0lFuGjAlzUqFiPJ56qDMVMSu5BCNCc8jhixoQFHm_jQjE1PiPyclfwC2dXg
g7VN1HuPjyvQy_PpZ9NsrJ3sW8AqMfovhb51pbXAA4WNpxk,벼랑끝에선생선,219,I,143,121,False,False,False,False,LarUicYCzDRL53wDZPQRsn3itE7-p6ISa60a3HDNbdyZUmbqmnu7zq_y7mofB_-gbLMY01KN4dDsKg
kuk-94qBWrFhRgNMEmBC1W6cNSYZF_McQxqwGWTgCnmi9WY,창현고김00좋아,0,I,295,267,False,False,True,False,PNaoUorjs2O7wYD9NMeQP1RCmNiS8den_BYneI1T2VO6ZPYDt4sSl7MdmtnRJNgpx8XVkYMo81ZTVA
FGE1leuPo9aX0m0mz4OiKxql6LWKUNIt7VqbEDCheDyver8y,순수하던,93,I,396,375,False,False,False,False,-d3TAiupGryVjwZUStPZlOrR9MvUdg_zMJbyBAlot4zOgVxsKJ_NHlAz7VqTqNmxGmJ_mgxXQgwjRg
v-H6wZO2m8CRAx-mKfnS7iL2gZ01hrjgW8wQm4pQtUIOTPaeihRHyvR9nQ,SiGok,87,I,139,108,False,False,False,False,i2MT-q6t2w6RwpIcduHae6wSIQQjK5Zijdmv56-QbRWikLvm6lvZu5uew3nZN6DG8MOLxRc4BrVSAg
5rdmofeYccW-leMis6O6Ju-JXpYwGUh8b1DeSL5RW7RganYJUjEZTAxarQ,윈스터 ,183,I,130,100,False,False,False,False,FtRDGuqam5An5l7hSTsu3dZbnLro_1kK1nIEeOjarsjvPq0zGX55YEfrsopbBX3jPtnboz5ZWZzodg
ElzprZ3gQGl-IjO2h576NjnDDSWEZzI0u8_po_gbQNqzlYl5ZNzlVtcs-A,새벽 고양이1,1,I,429,388,False,False,True,False,LSUuzkPds8StXeaw9wSa2iZWFDmQ7gjOSftt5bMJP3_hBYIvtuCSaOu56SVILVxgBnNJBGTtxzzPsA
CKCkgRzzHDZcNFhbIPvOEwQbfeiMT8mM0c_XYLmEjWUJgSo,안일한 정글러,1,I,341,333,False,False,True,False,_nYFifZFMeJWVwbbXW6Qq6ySKWGJrL1EfS4TSkIgpD1YARbmKMieMNLktMHCPwa9zmOzMdA0oRtB2w
cYSPHtQOH7Va479o3RLvbwZCsmnm1X1hoyPK21nRdR0Acw,아집킹,254,I,164,137,True,False,False,False,wvV0CqEA5u-plZPFh97a1cUEJCGFY3ksc0MhKExz1cISmSysgTrMPhvuX4YsKIbSVzFs6Qbo7gsYzg
57Wq-8vg2cJzYdj8F9N1_19TPo5g43XOdHaJa9-t83LUhQg,그땐 그저 좋았다,338,I,263,239,False,False,False,False,Hz35DAiSjJY6MfLJsiHlVT_bKH9_HScu5B77WfazmeWDLSHglw0_oVoP6vSFN8-oRfabpMh2_I_b7Q
uVX_k5dM-BNcJxKamEeuNteyr7VOQ2W-T6JBgkVZ3ds8Yyw,npnpnp2203,60,I,345,315,True,False,False,False,IpkeaMY3XtwmZ30LEOsn40QwhVG0V_MrPl9Spfj6ANLFnOITBkNuyhxbyXPeFddqwmEDXcVF-YRKBw
y5cbb1suMjP3ei8REFEBSBd5mQmu77kX_E5JHli1S2HlG4Q,ISFP그자체,63,I,410,391,False,False,False,False,37XS1mr4sf70i3-Oi9VeWW2PEwXKHERW5UYl0Up_Z5SSu8IJNFhlCPtEYHadC5XtqjYetKEvizMp7g
IYHYzs-eFV7lbEeyuyUWStW9cjecCf_Gm194FlPjW0_4aA,윽 신,1,I,556,548,False,False,True,False,1s7v7W0FoeSNhFsXFserA1fE1QuhhpmLyiyBoe5donR-xmM4P5j6yV9HQ0eVa8oXJ5DBh7_BEXieXg
KUbAju0dw36XTRL2MixiAQOGPwtUf4GG8tV-wnnwIgGGXJaJImKOKer6sA,바나나파일럿95,225,I,224,168,False,False,False,False,-2K-yeFKaBk4ZobutnKdaSdVAd1WU1V2eMnyUBTtsaUhZ-NPc94tVNnPgXzMM2Furri8w8sdVTn_7A
Si1d_7lT_YMn24UaCpieqhhCP6lEZDOuw05ZOEKJFgtVGQ,젼 걀,158,I,286,235,True,False,False,False,sQq2Qw-rfAm7WQWo43W8AZbZPoZRU6IcHgkTdxGP8KXAFc2fzl5scl8N52PUuVTU-gCJPdReEBW0ng
ySef1q6ZahaMrg-KJ6B_glOpvqlXvB_L-TryfAyY9tqmlQ,참애니,34,I,297,247,False,False,False,False,TF3Y0i9hmT_K-_eMKH_ZDrYeedkbBE3wVUogyupGn4jmsEkTUtdv4XuO0-6t-fn4ZoAf8pWeGWFAIg
THTP4iQZ92gmS5JptdRSgtEkDyFEI9afBufvX3QHO4Gzm80,플라워 윅,14,I,431,375,False,False,False,False,EOGuofsd6SqdqKrfCtrlDsA8xaTj2PFivXHzzJJNTguhn-w-Z-wOXFtMYlcOHpspeJNsaF0hIDem0w
4DG9W6CdUMYT8HTcEQQNYeNYTqZvC1VOhlWBkDgBIPQDOA,팀끼리싸워볼까,0,I,134,79,False,False,False,False,ZmoK0nwscbTQfKJIDpHjGhPJzeY-kteASV5rMbqkoerN0PKpFOldM-HBWwBbwrxvI4VANfsxiyMoFQ
ZFyoXLjI4VXE1Os2fVx5GrcoGH-wOVlFtiBBY-2JVkPuAmY,소드퀸,167,I,428,408,True,False,False,False,GImA_SRdRv275h_deMPwQ9mo7fThovlBLaDZ2v_nzOfhqOIE3KDdkVWpba5jbA6KFzWoTOZp1qdFdg
Xm0vbq4CcehyKXA8ePMtwRmbGJ1j968V9M9WDvBog48U_tQ,zxsazx,133,I,911,881,True,False,False,False,YvioswpLOmpOixajRSt_T0zcS_1QAdY8JgoquOrMJYEKrj0vDCvjR8yiavZKj8JAA7eKuoFFEIS8Ug
dPYDZwKgJVroFLD6251DqnprrbcERqV0q3OXiGLIqz5f28E,SQU4RE,81,I,379,337,True,False,False,False,DrMbxE4pFMLcmJmpEahCxA7vMfmrVa3fhgPE1P6xhR6rJRcoSGiAk6IsZxlZ54R6TCXtnu2x4Cc2IA
36mT6ZKdE7NvUpE1iZB32xRbmwQvnZTKY2gxlG5VRUT0AwQ,렐복치,404,I,1024,960,True,False,False,True,9vmYO829Vy-spTyZNJtP-6u4cQ0edlW_n3D1I6r1ZauA9o4yshiiKzb8QZ1N_PHyQxR-ASSvR8_xJw
ELzquSBea5TnD2GIT60mFaVY1r42Pk6uvhdRMBjklXkfiMg,하나나사랑해요,201,I,891,877,True,False,False,True,azgPzdWN9i606UUOWSLQTf1P5YmcN1tPujDJgSeiV8mTFKAVqx4F986gUj480ulX50YsbzXQCWZZbA
oyIcE4Gi_omFd7OebOJRuoDeoB4vmBZgVZqfmrnO-HYhpHvr4KuoBLaqTA,널 항상 그리워해,0,I,134,110,False,False,False,False,TPAqMgZBQ9kDnC3PPZ_iWAt-96_cjqzxE-vg9ZMQxRsXNWrF4Wd1Ex5uxo1OHuVDQX9uGtD0Rxxj5g
OAITqBlYNxCI168xphkezrYINr8WJykRXtS5vK2BG0nRRCg,천 색,19,I,1189,1184,False,False,True,False,-HgwhzoT_YyWwEfOeaQA6VwHheNsEsklVR_4PzZh81MPg0BG6TpCq7MD3J7fG3-lJa_kOJD8aQBaqg
hbOMd4YV3VN_thk5ZCkJYewpSvaedAELYLTcz8pB4GdrEg,비COOL,103,I,196,172,False,False,False,False,rqktaGk3KH5gTk-1JdvJ9zCmpmQ28OmI_uJ_kuDRY113jfgYOviFIeS62IHWAuy-pt8bA5VRAUJv0g
BmSoVNEp_UeQ7D40BLdyLph8TjGMlMr5qum7o6wWQFbYq8g,Let go and fight,225,I,683,675,True,False,False,False,mA1MNFKHHWxfaxU4LuNdV2MgCuLb4QNCmRDeQjGgFQZi4gIIWozU9IzJjbYvbEDF5hRFmSTKggtcsg
vWob5r7pjg8QvlCpwlxG2D8yIuty6fkFoLgvdc1vkD-v0A,나현규,74,I,163,158,False,False,False,False,klw6z0yf2quGzc7qvB6z7kwPcgbQ0WKrJxE_90Ex2XsGr-QX6bQfJ1-gXWZ_t5PWXTnylWQHQ85T7w
f9WrTsiBPL9FpMA3uf5OqHHNwFkP7JC4c9m8XhZhSb3ShU43sKNPbsKvgA,varioue,269,I,283,240,True,False,False,False,6xIgS9LyW_rQzmte_oBl0_fDGLLC61OfdE3rBBEKaDyTxRCqiL7pBkUDCCkdEn7MGCa_W9uP47VmAQ
_vjuAVSQav7giMy5rRAPGFugCBdQCOInPMiQRVI7EssNDdE,엠동2,180,I,863,829,False,False,True,True,3HmlCN4Mz63dgtuU65lc0Sgp7g5g7P8Ye9CbBW4y5uucoH4LOLP6ddNXrVtd15jBcs9YWshOAllARA
SOAJdHDFFk0uH1FBRJjY2wPlVzZcpn9tDC5pmyx93CCmgwk,min gnar,77,I,217,169,False,False,True,False,P_QIQxq9Hkj4gUQxjPrA9IQuD36---sfYJX__sJg4rJnWKNPTBTj41PMor-UEdA49-R2lPLwFkCpsA
